-0.081099965,0,1.5058165
-0.047753397,0,1.6041578
-0.04993495,0,1.6389761
0.07799742,0,0.5385869
0.0025780944,0,1.5104039
-0.052895624,0,1.5687472
-0.09917567,0,1.307517
-0.06411503,0,1.5656872
0.008187796,0,1.4868718
-0.06255678,0,1.5759062
-0.080320835,0,1.4755807
-0.056012128,0,1.622207
-0.05788203,0,1.6178594
0.046520762,0,1.0697173
-0.060531054,0,1.6195066
-0.058972802,0,1.6382605
-0.06723153,0,1.5745342
-0.058193676,0,1.6175371
0.013018373,0,1.4670893
-0.060219403,0,1.5925372
-0.06068688,0,1.5327698
-0.051649027,0,1.5399448
-0.05725873,0,1.569403
0.014888274,0,1.4294993
-0.08483976,0,1.4110347
-0.061777655,0,1.5257401
-0.06099853,0,1.5560131
-0.059907753,0,1.5504816
0.010057697,0,1.4931489
-0.04681845,0,1.6439718
-0.09060529,0,1.351997
-0.055388827,0,1.5652921
-0.0633359,0,1.5524261
0.02034215,0,1.3890148
-0.07486696,0,1.4843293
-0.06676406,0,1.5647306
-0.081099965,0,1.4929332
-0.05055825,0,1.5995489
0.010680998,0,1.471856
-0.06255678,0,1.5269889
-0.02406799,0,1.6599091
-0.06941308,0,1.5274336
-0.065517455,0,1.5753171
0.039820284,0,1.1892058
-0.07128298,0,1.5519512
-0.061777655,0,1.5937271
-0.074087836,0,1.5330838
-0.10462955,0,1.2113942
-0.017367514,0,1.65182
-0.06832231,0,1.528163
-0.0496233,0,1.6128707
-0.06723153,0,1.5493891
0.064440645,0,0.8031656
0.05509114,0,0.98778427
-0.04681845,0,1.6529441
-0.05367475,0,1.5986011
-0.08312569,0,1.4649634
-0.06847813,0,1.5360576
-0.072373755,0,1.5440341
-0.060531054,0,1.5929314
-0.023288865,0,1.6710663
-0.05180485,0,1.6523545
-0.017367514,0,1.6758431
0.044806685,0,1.0927515
-0.060531054,0,1.6886176
-0.0421437,0,1.6757513
-0.044481073,0,1.710866
-0.08328151,0,1.473164
-0.06863396,0,1.5958604
-0.050090775,0,1.6637679
-0.07751598,0,1.5342734
-0.08468394,0,1.4761518
-0.065673284,0,1.6270317
-0.06442668,0,1.6265894
-0.059596103,0,1.6973569
-0.061466005,0,1.6442196
0.03670378,0,1.1635867
-0.079074234,0,1.5178156
0.01971885,0,1.4198469
0.30269715,0,-9.124175
-0.06769901,0,1.5823463
-0.07330871,0,1.5338593
0.07659499,0,0.62706
-0.072373755,0,1.4765775
-0.080476664,0,1.4557577
0.21387687,0,-2.823386
-0.006771409,0,1.5385385
-0.08203491,0,1.3346559
0.023147002,0,1.3184842
-0.072529584,0,1.4292697
-0.071750455,0,1.4834334
0.25610545,0,-4.974084
-0.06286843,0,1.529431
-0.07471114,0,1.4113258
-0.08468394,0,1.3655078
-0.08951452,0,1.3253453
-0.06691988,0,1.4488182
-0.088112086,0,1.3269769
-0.013316061,0,1.547308
-0.08483976,0,1.3247762
-0.0508699,0,1.5255162
-0.08296986,0,1.3800702
-0.09060529,0,1.3240684
-0.08390481,0,1.457477
-0.0633359,0,1.56602
-0.08702131,0,1.3619624
-0.07393201,0,1.5114641
-0.08374899,0,1.3891145
-0.029833518,0,1.5589696
-0.07860676,0,1.45101
-0.05788203,0,1.6021802
-0.06910143,0,1.4715368
-0.09060529,0,1.3298031
-0.018302463,0,1.5228846
-0.06224513,0,1.4816755
-0.058505327,0,1.5523075
-0.055388827,0,1.5156226
-0.072217934,0,1.5118544
-0.041987874,0,1.6279464
-0.044169422,0,1.5956638
-0.06878978,0,1.5019499
-0.07580191,0,1.4673693
-0.039338846,0,1.5999662
-0.073152885,0,1.4759576
-0.07050386,0,1.5126767
-0.03357332,0,1.5646659
-0.07502279,0,1.4286861
-0.05367475,0,1.6602939
-0.08468394,0,1.4162
-0.06645241,0,1.5938708
-0.07954171,0,1.4947914
-0.0421437,0,1.6613649
-0.08312569,0,1.4305176
-0.073776186,0,1.5331109
0.18551672,0,-2.4233577
-0.05725873,0,1.5168204
-0.09076112,0,1.3548094
0.008811097,0,1.4746625
-0.07813928,0,1.4314692
-0.09231936,0,1.3177109
-0.06411503,0,1.4806322
-0.052583978,0,1.5744501
-0.09169607,0,1.3259068
-0.08670966,0,1.3882521
-0.030612642,0,1.6204451
-0.079385884,0,1.4375441
-0.06504998,0,1.4976232
-0.06645241,0,1.5190922
-0.08172326,0,1.4495811
-0.051649027,0,1.6875579
-0.07642521,0,1.5041682
-0.065829106,0,1.5485071
-0.07486696,0,1.5378088
-0.05803785,0,1.6209788
-0.07673686,0,1.4879733
-0.0627126,0,1.6298325
-0.09341014,0,1.3668411
-0.028275266,0,1.6426167
-0.080944136,0,1.5296996
-0.06411503,0,1.590625
-0.08172326,0,1.4897103
-0.055388827,0,1.6849761
-0.072373755,0,1.5623213
-0.07190628,0,1.5085377
-0.10042227,0,1.2628943
46.62528,1,-86997.5
-0.21807018,1,0.103315294
-0.21807018,1,0.2479291
-0.21807018,1,-0.095744245
-0.21807018,1,0.12123709
-0.08702131,0,0.74669397
32.979992,0,-1937.1086
-0.10805769,0,-0.73530865
-0.080632485,0,0.4004909
-0.09761742,0,0.82414925
-0.081099965,0,0.6115401
-0.07424366,0,-0.018232053
0.4440305,0,-0.8115239
-0.044013597,0,0.3062841
-0.09372179,0,0.3007036
-0.064582504,0,0.14715856
0.17569973,0,-1.4271313
-0.08406064,0,-0.6625251
-0.06006358,0,-0.91199523
0.17772546,0,-0.8029936
-0.10011062,0,0.33885375
-0.06832231,0,0.7293667
-0.062400956,0,0.4915882
-0.023912165,0,0.12070514
0.03109408,0,0.7367168
-0.064582504,0,0.681466
-0.103694595,0,0.48535866
-0.09029364,0,0.9704196
-0.06193348,0,0.39820805
-0.04292282,0,0.69439936
-0.0627126,0,0.5073235
-0.07112716,0,0.64353997
-0.07159463,0,0.6327854
-0.05663543,0,0.33502114
-0.06286843,0,-0.18834595
0.25891033,0,-0.28235695
-0.07533444,0,0.86220586
-0.03949467,0,-0.3662854
0.1853609,0,0.15044698
-0.07923006,0,0.006730375
-0.014406837,0,-0.48698887
-0.06972473,0,0.9114847
-0.072529584,0,-0.5251806
-0.06863396,0,-1.1533217
-0.0030316077,0,0.11265886
-0.07642521,0,-0.7222896
-0.07767181,0,1.1322668
-0.057414554,0,0.34996414
-0.08468394,0,1.1029344
0.058986764,0,0.42943594
-0.09122859,0,0.5206902
-0.013160236,0,0.43731728
-0.056167953,0,0.88344425
-0.03731312,0,-0.94520473
0.053377062,0,0.40815434
-0.041676223,0,0.93410677
-0.03824807,0,-0.59573835
-0.035599045,0,1.048327
-0.044325247,0,0.5014206
0.02034215,0,-1.1177067
-0.095903344,0,0.23696688
-0.08982617,0,0.35029614
-0.09200772,0,-0.29753995
-0.07034803,0,1.3405544
0.061947443,0,0.42331183
-0.08998199,0,0.34330946
-0.07642521,0,0.4845362
-0.055700477,0,0.44329852
-0.07595774,0,0.83446056
-0.0627126,0,-0.5813091
-0.06988056,0,0.5306462
-0.087177135,0,0.6851743
-0.052739803,0,-0.14208122
-0.072841235,0,-0.3070472
0.04745571,0,0.53874403
-0.071438804,0,0.8848946
-0.026717016,0,-1.2277434
-0.047909223,0,-0.28414547
-0.02188644,0,0.7992197
-0.06380338,0,-1.4443907
-0.038092244,0,0.8673706
-0.059128627,0,0.5614865
-0.03949467,0,-2.0431805
-0.021107314,0,-0.38086492
0.001331494,0,0.8806858
-0.03170342,0,-1.066763
-0.05725873,0,-0.30229485
-0.08561889,0,-0.20819506
-0.07813928,0,-0.45360187
-0.047753397,0,0.6062158
-0.057726204,0,0.8832869
-0.061154354,0,1.2601702
-0.034664094,0,0.77746147
-0.06193348,0,0.55420893
0.009278572,0,-0.7267041
-0.07330871,0,0.5596638
-0.028898567,0,0.85216075
-0.029989343,0,-0.0864668
-0.0627126,0,0.73583287
-0.09387761,0,0.5876925
-0.07128298,0,-0.88022536
-0.06224513,0,0.7351283
-0.060842704,0,-0.3337463
-0.09216354,0,-0.4155854
0.025640203,0,0.98179704
-0.05866115,0,1.4557419
-0.059596103,0,-1.3446618
-0.062089305,0,0.4635123
-0.053518925,0,0.92650914
0.019095551,0,-0.93467504
-0.06598493,0,1.3909098
-0.06099853,0,1.0319582
-0.05492135,0,0.121580884
-0.053518925,0,0.91077566
0.015823225,0,1.0656472
-0.06769901,0,0.28435573
-0.034975745,0,1.2691647
-0.05367475,0,-0.15446734
-0.065517455,0,-1.1639106
0.011927598,0,0.0035343282
-0.055856302,0,0.9174726
-0.051960677,0,0.6775916
-0.060531054,0,1.1560837
-0.056012128,0,0.7226874
-0.0010058819,0,0.56810606
-0.050714076,0,0.22478455
-0.021730615,0,1.5915735
-0.061777655,0,1.511456
-0.0583495,0,1.5183866
-0.07860676,0,1.3456541
-0.05492135,0,1.5146323
-0.04354612,0,1.4897859
-0.065361634,0,1.5794916
0.2637409,0,-6.3055105
-0.08515141,0,1.3821658
-0.0514932,0,1.5801237
-0.05725873,0,1.49615
-0.08842374,0,1.3384311
-0.07065968,0,1.4583262
-0.08172326,0,1.3728874
-0.065361634,0,1.5113996
-0.038092244,0,1.4992009
-0.05118155,0,1.5767279
-0.060531054,0,1.5817631
0.024081953,0,1.3425274
-0.05694708,0,1.6755208
-0.058505327,0,1.5898262
-0.08390481,0,1.4540111
-0.05725873,0,1.5908071
-0.045416024,0,1.6735016
-0.06302425,0,1.5432774
-0.06754318,0,1.5594249
-0.058972802,0,1.591574
-0.060842704,0,1.5349079
0.0200305,0,1.3948617
-0.06769901,0,1.5202272
-0.07502279,0,1.4923038
-0.07050386,0,1.5542009
-0.0633359,0,1.5973266
-0.05725873,0,1.6462817
-0.052272327,0,1.6868942
-0.028742742,0,1.6690655
-0.027963616,0,1.7059695
-0.06691988,0,1.5984911
-0.010355385,0,1.669552
-0.055700477,0,1.6468264
-0.05694708,0,1.6105411
-0.043701947,0,1.6327838
-0.040273797,0,1.6810188
-0.050090775,0,1.6799709
-0.065673284,0,1.5451567
-0.065361634,0,1.628767
-0.05866115,0,1.644934
-0.0633359,0,1.6667409
0.0139533235,0,1.487424
-0.06769901,0,1.6103257
-0.06738736,0,1.6007026
-0.06629658,0,1.5576506
-0.06629658,0,1.6117061
-0.0546097,0,1.6487838
-0.0496233,0,1.6738198
-0.072373755,0,1.5612788
-0.057414554,0,1.6742752
-0.08234656,0,1.4880918
0.0175373,0,1.4560313
-0.032015067,0,1.7357036
-0.055388827,0,1.660721
-0.073464535,0,1.5585212
-0.06707571,0,1.5904706
0.042469308,0,1.1366608
-0.043390296,0,1.7235675
-0.05694708,0,1.6357291
-0.06255678,0,1.645033
-0.0533631,0,1.654822
0.021900402,0,1.3912429
-0.0639592,0,1.5724475
-0.05788203,0,1.6397723
-0.065361634,0,1.579342
-0.09746159,0,1.3155324
0.015823225,0,1.4387898
-0.06504998,0,1.6280342
-0.09154024,0,1.398178
-0.06099853,0,1.633579
-0.018769938,0,1.6883717
0.008031972,0,1.539597
-0.07128298,0,1.5653718
0.18878904,0,-3.3912408
-0.07782763,0,1.4885274
-0.07626939,0,1.5243105
0.0734785,0,0.5982182
-0.06972473,0,1.5554787
-0.09870819,0,1.2833239
0.11056486,0,-0.23547968
-0.104006246,0,1.227933
-0.09808489,0,1.2900782
-0.033261668,0,1.5858216
-0.088579565,0,1.3659236
-0.060842704,0,1.5564163
-0.06162183,0,1.5656097
0.027198453,0,1.3165314
-0.07050386,0,1.5682774
-0.032950018,0,1.6253873
-0.041987874,0,1.6896095
-0.073152885,0,1.511383
0.060545016,0,0.8441593
-0.064894155,0,1.6069658
-0.08172326,0,1.4116803
-0.08468394,0,1.4331925
-0.080944136,0,1.4657644
-0.016900038,0,1.6204852
-0.07845093,0,1.5198166
-0.05055825,0,1.6798486
-0.07580191,0,1.5281719
-0.08250239,0,1.4664302
-0.0016291821,0,1.5537846
-0.07159463,0,1.5164465
-0.08187909,0,1.4431719
-0.056167953,0,1.6492492
-0.05055825,0,1.6148205
0.013330024,0,1.4732391
-0.09808489,0,1.2862695
-0.080944136,0,1.4772196
-0.073776186,0,1.5584611
-0.064582504,0,1.6047664
-0.09917567,0,1.286689
-0.0627126,0,1.5970961
-0.09403344,0,1.3213996
-0.065829106,0,1.6259505
-0.06224513,0,1.6387266
0.030938255,0,1.2952789
-0.051337376,0,1.6485577
-0.064582504,0,1.6154559
-0.05788203,0,1.6514815
-0.08468394,0,1.4622364
0.034989707,0,1.2451696
-0.08967034,0,1.4091272
-0.06364755,0,1.592771
-0.080632485,0,1.5021336
-0.07595774,0,1.541912
0.007876147,0,1.5297664
-0.061466005,0,1.677995
-0.058505327,0,1.63964
-0.07736016,0,1.5566171
-0.054142226,0,1.6982754
0.03670378,0,1.1962847
-0.09138442,0,1.3867341
-0.020795664,0,1.6922703
-0.07626939,0,1.5199641
-0.035599045,0,1.6837543
0.008031972,0,1.542392
0.06771297,0,0.6571245
-0.0496233,0,1.6542318
-0.018146638,0,1.6664274
0.094047405,0,0.16772552
-0.015497612,0,1.6328936
-0.06099853,0,1.6026565
-0.1049412,0,1.2161804
-0.06302425,0,1.5885867
-0.07689268,0,1.5031055
0.06895957,0,0.7277933
-0.09496839,0,1.3319472
-0.07486696,0,1.5039978
-0.04619515,0,1.6744374
-0.06068688,0,1.5978192
0.015511574,0,1.4521817
-0.00832966,0,1.5982803
-0.05492135,0,1.5973766
-0.06707571,0,1.5747712
0.006941196,0,1.5225043
-0.056791253,0,1.6206639
-0.027651967,0,1.6420915
-0.06302425,0,1.569743
-0.055700477,0,1.617493
-0.06193348,0,1.5720778
0.025016902,0,1.337111
-0.06302425,0,1.5998586
-0.08842374,0,1.363718
-0.07034803,0,1.5583596
-0.072685406,0,1.561339
-0.033105843,0,1.6935253
-0.07813928,0,1.4858433
-0.09855237,0,1.29444
-0.07845093,0,1.5087814
-0.0583495,0,1.6193734
-0.029210217,0,1.7343787
-0.0639592,0,1.5733802
-0.06863396,0,1.5579268
-0.064582504,0,1.5493674
-0.08655384,0,1.4243135
0.025796028,0,1.3566467
1.8777769,0,-229.80544
-0.06925726,0,1.3113195
-0.103227116,0,1.0629982
-0.05180485,0,1.2620226
0.00039654356,0,1.2211535
-0.028586917,0,1.2802864
-0.09185189,0,0.9761499
-0.07860676,0,1.1139548
-0.08624219,0,0.888568
-0.03513157,0,1.0577822
-0.064582504,0,1.0715169
-0.073464535,0,1.1192113
-0.06302425,0,1.303607
-0.07190628,0,1.0571362
-0.0471301,0,1.3213665
-0.056323778,0,1.3192619
-0.058972802,0,1.3492986
-0.055544652,0,1.2437173
-0.08624219,0,1.2779821
-0.020639839,0,1.553808
-0.06894561,0,1.2861085
-0.06598493,0,1.3429475
-0.09154024,0,1.1168987
-0.06956891,0,1.2269366
-0.0471301,0,1.4919318
-0.07813928,0,1.3791758
-0.038092244,0,1.2805351
-0.0539864,0,1.5129567
-0.05492135,0,1.227079
-0.02375634,0,1.3651919
-0.03544322,0,1.2360398
-0.060531054,0,1.4007196
-0.040585447,0,1.2969372
-0.09076112,0,1.091392
-0.007862184,0,1.0614423
-0.07190628,0,1.1765224
-0.04993495,0,1.4969099
-0.13314553,0,0.7788777
-0.04619515,0,1.5668627
0.032808155,0,1.1654775
-0.07876258,0,1.280107
27.822025,1,-22549.217
26.177448,1,-615.93866
26.219677,0,-5434.973
0.6363186,0,-2.653929
-0.080476664,0,0.7600396
-0.08406064,0,0.28669813
-0.006303934,0,0.046796754
-0.072373755,0,-0.28204226
-0.02250974,0,0.5508923
0.049481437,0,0.019716166
-0.09294266,0,0.037246183
-0.1161606,0,-0.08696173
-0.07050386,0,-0.15192433
0.10402021,0,-0.45991272
-0.09107277,0,0.3932857
-0.07362036,0,1.1198639
0.16744101,0,-0.030869469
-0.072997056,0,0.8379616
-0.06941308,0,1.3210917
0.070985295,0,0.7330297
-0.06754318,0,0.79202986
-0.064894155,0,0.27855468
-0.064270854,0,0.7142395
-0.025470415,0,1.1449265
-0.072529584,0,1.0512917
0.001331494,0,0.816048
-0.047285926,0,0.799029
-0.021730615,0,0.9288552
-0.06738736,0,0.46420994
0.12988716,0,0.5740902
-0.124107674,0,0.55024207
-0.059128627,0,1.2178168
-0.07065968,0,0.5090614
-0.1199004,0,0.43530923
-0.06691988,0,0.054469746
-0.07159463,0,0.47826564
-0.08499559,0,-0.17682184
-0.059751928,0,0.004279611
-0.07767181,0,-0.80296373
-0.032638367,0,-0.56575096
-0.04931165,0,0.032563087
-0.027651967,0,-0.38484317
-0.06442668,0,-0.85262954
-0.06364755,0,0.17122653
0.14593714,0,-0.5373772
-0.073152885,0,-0.943488
-0.07720433,0,0.3551489
-0.06286843,0,-0.043807533
-0.07923006,0,0.30013174
0.03296398,0,0.23913047
-0.09886402,0,1.3439791
-0.06162183,0,0.7366001
-0.07393201,0,0.31711143
-0.07736016,0,0.16355218
-0.06847813,0,-0.072744735
-0.08842374,0,-0.006185406
-0.08437229,0,0.6670819
-0.06380338,0,1.260962
-0.10914847,0,0.7143579
0.03171738,0,0.5153569
-0.08156744,0,0.23435132
-0.08561889,0,-0.06985401
-0.08499559,0,-0.037546877
-0.06769901,0,1.0103533
-0.07626939,0,0.9404589
-0.08935869,0,1.0071837
-0.09278684,0,1.0630441
-0.04744175,0,-0.19358595
-0.06816648,0,0.5242755
-0.06660823,0,0.574404
-0.07034803,0,0.8849837
-0.08577471,0,-0.5365495
-0.07876258,0,0.029970398
-0.06925726,0,0.3606968
0.035613008,0,0.58025986
-0.06941308,0,0.9673017
-0.052116502,0,0.3742571
-0.07564609,0,0.14530128
0.117265336,0,0.13846727
-0.058972802,0,0.065885834
-0.06504998,0,0.22540809
-0.0496233,0,0.6110437
-0.023288865,0,0.7233216
-0.052272327,0,1.074005
-0.080009185,0,0.7048541
-0.059284452,0,0.6143165
